Name,Label,Units,Description,Module
``e_rho``,:math:`\mathbf{e}_{\rho}`,meters,Covariant radial basis vector,``desc.compute._basis_vectors``
``e_theta``,:math:`\mathbf{e}_{\theta}`,meters,Covariant poloidal basis vector,``desc.compute._basis_vectors``
``e_zeta``,:math:`\mathbf{e}_{\zeta}`,meters,Covariant toroidal basis vector,``desc.compute._basis_vectors``
``e_rho_r``,:math:`\partial_{\rho} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_rho_t``,:math:`\partial_{\theta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_rho_z``,:math:`\partial_{\zeta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_theta_r``,:math:`\partial_{\rho} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_theta_t``,:math:`\partial_{\theta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_theta_z``,:math:`\partial_{\zeta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_zeta_r``,:math:`\partial_{\rho} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_zeta_t``,:math:`\partial_{\theta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_zeta_z``,:math:`\partial_{\zeta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_rho_rr``,:math:`\partial_{\rho \rho} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_rho_tt``,:math:`\partial_{\theta \theta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_rho_zz``,:math:`\partial_{\zeta \zeta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_rho_rt``,:math:`\partial_{\rho \theta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt radial coordinate and poloidal angle",``desc.compute._basis_vectors``
``e_rho_rz``,:math:`\partial_{\rho \zeta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt radial coordinate and toroidal angle",``desc.compute._basis_vectors``
``e_rho_tz``,:math:`\partial_{\theta \zeta} \mathbf{e}_{\rho}`,meters,"Covariant radial basis vector, second derivative wrt poloidal and toroidal angles",``desc.compute._basis_vectors``
``e_theta_rr``,:math:`\partial_{\rho \rho} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_theta_tt``,:math:`\partial_{\theta \theta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_theta_zz``,:math:`\partial_{\zeta \zeta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_theta_rt``,:math:`\partial_{\rho \theta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt radial coordinate and poloidal angle",``desc.compute._basis_vectors``
``e_theta_rz``,:math:`\partial_{\rho \zeta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt radial coordinate and toroidal angle",``desc.compute._basis_vectors``
``e_theta_tz``,:math:`\partial_{\theta \zeta} \mathbf{e}_{\theta}`,meters,"Covariant poloidal basis vector, second derivative wrt poloidal and toroidal angles",``desc.compute._basis_vectors``
``e_zeta_rr``,:math:`\partial_{\rho \rho} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt radial coordinate",``desc.compute._basis_vectors``
``e_zeta_tt``,:math:`\partial_{\theta \theta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt poloidal angle",``desc.compute._basis_vectors``
``e_zeta_zz``,:math:`\partial_{\zeta \zeta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt toroidal angle",``desc.compute._basis_vectors``
``e_zeta_rt``,:math:`\partial_{\rho \theta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt radial coordinate and poloidal angle",``desc.compute._basis_vectors``
``e_zeta_rz``,:math:`\partial_{\rho \zeta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt radial coordinate and toroidal angle",``desc.compute._basis_vectors``
``e_zeta_tz``,:math:`\partial_{\theta \zeta} \mathbf{e}_{\zeta}`,meters,"Covariant toroidal basis vector, second derivative wrt poloidal and toroidal angles",``desc.compute._basis_vectors``
``e_theta_PEST``,:math:`\mathbf{e}_{\theta_{PEST}}`,meters,Covariant straight field line poloidal basis vector,``desc.compute._basis_vectors``
``e^rho``,:math:`\mathbf{e}^{\rho}`,inverse meters,Contravariant radial basis vector,``desc.compute._basis_vectors``
``e^theta``,:math:`\mathbf{e}^{\theta}`,inverse meters,Contravariant poloidal basis vector,``desc.compute._basis_vectors``
``e^zeta``,:math:`\mathbf{e}^{\zeta}`,inverse meters,Contravariant toroidal basis vector,``desc.compute._basis_vectors``
``b``,:math:`\hat{b}`,None,Unit vector along magnetic field,``desc.compute._basis_vectors``
``n``,:math:`\hat{\mathbf{n}}`,None,Unit normal vector to constant rho surface,``desc.compute._basis_vectors``
``grad(alpha)``,:math:`\nabla \alpha`,Inverse meters,Unit vector normal to flux surface,``desc.compute._basis_vectors``
``trapped fraction``,:math:`1 - \frac{3}{4} \langle B^2 \rangle \int_0^{1/Bmax} \frac{\lambda\; d\lambda}{\langle \sqrt{1 - \lambda B} \rangle}`,None,Neoclassical effective trapped particle fraction,``desc.compute._bootstrap``
``<J*B> Redl``,:math:`\langle\mathbf{J}\cdot\mathbf{B}\rangle_{Redl}`,Tesla Ampere / meter^2,"Bootstrap current profile, Redl model for quasisymmetry",``desc.compute._bootstrap``
``0``,:math:`0`,None,Zeros,``desc.compute._core``
``rho``,:math:`\rho`,None,"Radial coordinate, proportional to the square root of the toroidal flux",``desc.compute._core``
``rho_r``,:math:`\partial_{\rho} \rho`,None,"Radial coordinate, proportional to the square root of the toroidal flux, derivative wrt radial coordinate",``desc.compute._core``
``rho_t``,:math:`\partial_{\theta} \rho`,None,"Radial coordinate, proportional to the square root of the toroidal flux, derivative wrt poloidal coordinate",``desc.compute._core``
``rho_z``,:math:`\partial_{\zeta} \rho`,None,"Radial coordinate, proportional to the square root of the toroidal flux, derivative wrt toroidal coordinate",``desc.compute._core``
``theta``,:math:`\theta`,radians,"Poloidal angular coordinate (geometric, not magnetic)",``desc.compute._core``
``theta_r``,:math:`\partial_{\rho} \theta`,radians,"Poloidal angular coordinate (geometric, not magnetic), derivative wrt radial coordinate",``desc.compute._core``
``theta_t``,:math:`\partial_{\theta} \theta`,radians,"Poloidal angular coordinate (geometric, not magnetic), derivative wrt poloidal coordinate",``desc.compute._core``
``theta_z``,:math:`\partial_{\zeta} \theta`,radians,"Poloidal angular coordinate (geometric, not magnetic), derivative wrt toroidal coordinate",``desc.compute._core``
``zeta``,:math:`\zeta`,radians,Toroidal angular coordinate,``desc.compute._core``
``zeta_r``,:math:`\partial_{\rho} \zeta`,radians,"Toroidal angular coordinate derivative, wrt radial coordinate",``desc.compute._core``
``zeta_t``,:math:`\partial_{\theta} \zeta`,radians,"Toroidal angular coordinate, derivative wrt poloidal coordinate",``desc.compute._core``
``zeta_z``,:math:`\partial_{\zeta} \zeta`,radians,"Toroidal angular coordinate, derivative wrt toroidal coordinate",``desc.compute._core``
``theta_sfl``,:math:`\vartheta`,radians,PEST straight field line poloidal angular coordinate,``desc.compute._core``
``theta_sfl_r``,:math:`\partial_{\rho} \vartheta`,radians,"PEST straight field line poloidal angular coordinate, derivative wrt radial coordinate",``desc.compute._core``
``theta_sfl_t``,:math:`\partial_{\theta} \vartheta`,radians,"PEST straight field line poloidal angular coordinate, derivative wrt poloidal coordinate",``desc.compute._core``
``theta_sfl_z``,:math:`\partial_{\zeta} \vartheta`,radians,"PEST straight field line poloidal angular coordinate, derivative wrt toroidal coordinate",``desc.compute._core``
``alpha``,:math:`\alpha`,None,"Field line label, defined on [0, 2pi)",``desc.compute._core``
``alpha_r``,:math:`\partial_\rho \alpha`,None,"Field line label, derivative wrt radial coordinate",``desc.compute._core``
``alpha_t``,:math:`\partial_\theta \alpha`,None,"Field line label, derivative wrt poloidal coordinate",``desc.compute._core``
``alpha_z``,:math:`\partial_\zeta \alpha`,None,"Field line label, derivative wrt toroidal coordinate",``desc.compute._core``
``R``,:math:`R`,meters,Major radius in lab frame,``desc.compute._core``
``R_r``,:math:`\partial_{\rho} R`,meters,"Major radius in lab frame, first radial derivative",``desc.compute._core``
``R_t``,:math:`\partial_{\theta} R`,meters,"Major radius in lab frame, first poloidal derivative",``desc.compute._core``
``R_z``,:math:`\partial_{\zeta} R`,meters,"Major radius in lab frame, first toroidal derivative",``desc.compute._core``
``R_rr``,:math:`\partial_{\rho \rho} R`,meters,"Major radius in lab frame, second radial derivative",``desc.compute._core``
``R_tt``,:math:`\partial_{\theta \theta} R`,meters,"Major radius in lab frame, second poloidal derivative",``desc.compute._core``
``R_zz``,:math:`\partial_{\zeta \zeta} R`,meters,"Major radius in lab frame, second toroidal derivative",``desc.compute._core``
``R_rt``,:math:`\partial_{\rho \theta} R`,meters,"Major radius in lab frame, second derivative wrt radius and poloidal angle",``desc.compute._core``
``R_rz``,:math:`\partial_{\rho \zeta} R`,meters,"Major radius in lab frame, second derivative wrt radius and toroidal angle",``desc.compute._core``
``R_tz``,:math:`\partial_{\theta \zeta} R`,meters,"Major radius in lab frame, second derivative wrt poloidal and toroidal angles",``desc.compute._core``
``R_rrr``,":math:`\partial_{ho \rho \rho} R`",meters,"Major radius in lab frame, third radial derivative",``desc.compute._core``
``R_ttt``,:math:`\partial_{\theta \theta \theta} R`,meters,"Major radius in lab frame, third poloidal derivative",``desc.compute._core``
``R_zzz``,:math:`\partial_{\zeta \zeta \zeta} R`,meters,"Major radius in lab frame, third toroidal derivative",``desc.compute._core``
``R_rrt``,:math:`\partial_{\rho \rho \theta} R`,meters,"Major radius in lab frame, third derivative, wrt radius twice and poloidal angle",``desc.compute._core``
``R_rtt``,:math:`\partial_{\rho \theta \theta} R`,meters,"Major radius in lab frame, third derivative wrt radius and poloidal angle twice",``desc.compute._core``
``R_rrz``,:math:`\partial_{\rho \rho \zeta} R`,meters,"Major radius in lab frame, third derivative, wrt radius twice and toroidal angle",``desc.compute._core``
``R_rzz``,:math:`\partial_{\rho \zeta \zeta} R`,meters,"Major radius in lab frame, third derivative wrt radius and toroidal angle twice",``desc.compute._core``
``R_ttz``,:math:`\partial_{\theta \theta \zeta} R`,meters,"Major radius in lab frame, third derivative wrt poloidal angle twice and toroidal angle",``desc.compute._core``
``R_tzz``,:math:`\partial_{\theta \zeta \zeta} R`,meters,"Major radius in lab frame, third derivative wrt poloidal angle and toroidal angle twice",``desc.compute._core``
``R_rtz``,:math:`\partial_{\rho \theta \zeta} R`,meters,"Major radius in lab frame, third derivative wrt radius, poloidal angle, and toroidal angle",``desc.compute._core``
``Z``,:math:`Z`,meters,Vertical coordinate in lab frame,``desc.compute._core``
``Z_r``,:math:`\partial_{\rho} Z`,meters,"Vertical coordinate in lab frame, first radial derivative",``desc.compute._core``
``Z_t``,:math:`\partial_{\theta} Z`,meters,"Vertical coordinate in lab frame, first poloidal derivative",``desc.compute._core``
``Z_z``,:math:`\partial_{\zeta} Z`,meters,"Vertical coordinate in lab frame, first toroidal derivative",``desc.compute._core``
``Z_rr``,:math:`\partial_{\rho \rho} Z`,meters,"Vertical coordinate in lab frame, second radial derivative",``desc.compute._core``
``Z_tt``,:math:`\partial_{\theta \theta} Z`,meters,"Vertical coordinate in lab frame, second poloidal derivative",``desc.compute._core``
``Z_zz``,:math:`\partial_{\zeta \zeta} Z`,meters,"Vertical coordinate in lab frame, second toroidal derivative",``desc.compute._core``
``Z_rt``,:math:`\partial_{\rho \theta} Z`,meters,"Vertical coordinate in lab frame, second derivative wrt radius and poloidal angle",``desc.compute._core``
``Z_rz``,:math:`\partial_{\rho \zeta} Z`,meters,"Vertical coordinate in lab frame, second derivative wrt radius and toroidal angle",``desc.compute._core``
``Z_tz``,:math:`\partial_{\theta \zeta} Z`,meters,"Vertical coordinate in lab frame, second derivative wrt poloidal and toroidal angles",``desc.compute._core``
``Z_rrr``,":math:`\partial_{ho \rho \rho} Z`",meters,"Vertical coordinate in lab frame, third radial derivative",``desc.compute._core``
``Z_ttt``,:math:`\partial_{\theta \theta \theta} Z`,meters,"Vertical coordinate in lab frame, third poloidal derivative",``desc.compute._core``
``Z_zzz``,:math:`\partial_{\zeta \zeta \zeta} Z`,meters,"Vertical coordinate in lab frame, third toroidal derivative",``desc.compute._core``
``Z_rrt``,:math:`\partial_{\rho \rho \theta} Z`,meters,"Vertical coordinate in lab frame, third derivative, wrt radius twice and poloidal angle",``desc.compute._core``
``Z_rtt``,:math:`\partial_{\rho \theta \theta} Z`,meters,"Vertical coordinate in lab frame, third derivative wrt radius and poloidal angle twice",``desc.compute._core``
``Z_rrz``,:math:`\partial_{\rho \rho \zeta} Z`,meters,"Vertical coordinate in lab frame, third derivative, wrt radius twice and toroidal angle",``desc.compute._core``
``Z_rzz``,:math:`\partial_{\rho \zeta \zeta} Z`,meters,"Vertical coordinate in lab frame, third derivative wrt radius and toroidal angle twice",``desc.compute._core``
``Z_ttz``,:math:`\partial_{\theta \theta \zeta} Z`,meters,"Vertical coordinate in lab frame, third derivative wrt poloidal angle twice and toroidal angle",``desc.compute._core``
``Z_tzz``,:math:`\partial_{\theta \zeta \zeta} Z`,meters,"Vertical coordinate in lab frame, third derivative wrt poloidal angle and toroidal angle twice",``desc.compute._core``
``Z_rtz``,:math:`\partial_{\rho \theta \zeta} Z`,meters,"Vertical coordinate in lab frame, third derivative wrt radius, poloidal angle, and toroidal angle",``desc.compute._core``
``phi``,:math:`\phi`,radians,Toroidal angle in lab frame,``desc.compute._core``
``phi_r``,:math:`\partial_{\rho} \phi`,radians,"Toroidal angle in lab frame, derivative wrt radial coordinate",``desc.compute._core``
``phi_t``,:math:`\partial_{\theta} \phi`,radians,"Toroidal angle in lab frame, derivative wrt poloidal coordinate",``desc.compute._core``
``phi_z``,:math:`\partial_{\zeta} \phi`,radians,"Toroidal angle in lab frame, derivative wrt toroidal coordinate",``desc.compute._core``
``phi_rr``,:math:`\partial_{\rho \rho} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt radial coordinate",``desc.compute._core``
``phi_rt``,:math:`\partial_{\rho \theta} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt radial and poloidal coordinate",``desc.compute._core``
``phi_rz``,:math:`\partial_{\rho \zeta} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt radial and toroidal coordinate",``desc.compute._core``
``phi_tt``,:math:`\partial_{\theta \theta} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt poloidal coordinate",``desc.compute._core``
``phi_tz``,:math:`\partial_{\theta \zeta} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt poloidal and toroidal coordinate",``desc.compute._core``
``phi_zz``,:math:`\partial_{\zeta \zeta} \phi`,radians,"Toroidal angle in lab frame, second derivative wrt toroidal coordinate",``desc.compute._core``
``X``,:math:`X = R \cos{\phi}`,meters,Cartesian X coordinate,``desc.compute._core``
``X_r``,:math:`\partial_{\rho} X`,meters,"Cartesian X coordinate, derivative wrt radial coordinate",``desc.compute._core``
``X_t``,:math:`\partial_{\theta} X`,meters,"Cartesian X coordinate, derivative wrt poloidal coordinate",``desc.compute._core``
``X_z``,:math:`\partial_{\zeta} X`,meters,"Cartesian X coordinate, derivative wrt toroidal coordinate",``desc.compute._core``
``Y``,:math:`Y = R \sin{\phi}`,meters,Cartesian Y coordinate,``desc.compute._core``
``Y_r``,:math:`\partial_{\rho} Y`,meters,"Cartesian Y coordinate, derivative wrt radial coordinate",``desc.compute._core``
``Y_t``,:math:`\partial_{\theta} Y`,meters,"Cartesian Y coordinate, derivative wrt poloidal coordinate",``desc.compute._core``
``Y_z``,:math:`\partial_{\zeta} Y`,meters,"Cartesian Y coordinate, derivative wrt toroidal coordinate",``desc.compute._core``
``lambda``,:math:`\lambda`,radians,Poloidal stream function,``desc.compute._core``
``lambda_r``,:math:`\partial_{\rho} \lambda`,radians,"Poloidal stream function, first radial derivative",``desc.compute._core``
``lambda_t``,:math:`\partial_{\theta} \lambda`,radians,"Poloidal stream function, first poloidal derivative",``desc.compute._core``
``lambda_z``,:math:`\partial_{\zeta} \lambda`,radians,"Poloidal stream function, first toroidal derivative",``desc.compute._core``
``lambda_rr``,:math:`\partial_{\rho \rho} \lambda`,radians,"Poloidal stream function, second radial derivative",``desc.compute._core``
``lambda_tt``,:math:`\partial_{\theta \theta} \lambda`,radians,"Poloidal stream function, second poloidal derivative",``desc.compute._core``
``lambda_zz``,:math:`\partial_{\zeta \zeta} \lambda`,radians,"Poloidal stream function, second toroidal derivative",``desc.compute._core``
``lambda_rt``,:math:`\partial_{\rho \theta} \lambda`,radians,"Poloidal stream function, second derivative wrt radius and poloidal angle",``desc.compute._core``
``lambda_rz``,:math:`\partial_{\rho \zeta} \lambda`,radians,"Poloidal stream function, second derivative wrt radius and toroidal angle",``desc.compute._core``
``lambda_tz``,:math:`\partial_{\theta \zeta} \lambda`,radians,"Poloidal stream function, second derivative wrt poloidal and toroidal angles",``desc.compute._core``
``lambda_rrr``,":math:`\partial_{ho \rho \rho} \lambda`",radians,"Poloidal stream function, third radial derivative",``desc.compute._core``
``lambda_ttt``,:math:`\partial_{\theta \theta \theta} \lambda`,radians,"Poloidal stream function, third poloidal derivative",``desc.compute._core``
``lambda_zzz``,:math:`\partial_{\zeta \zeta \zeta} \lambda`,radians,"Poloidal stream function, third toroidal derivative",``desc.compute._core``
``lambda_rrt``,:math:`\partial_{\rho \rho \theta} \lambda`,radians,"Poloidal stream function, third derivative, wrt radius twice and poloidal angle",``desc.compute._core``
``lambda_rtt``,:math:`\partial_{\rho \theta \theta} \lambda`,radians,"Poloidal stream function, third derivative wrt radius and poloidal angle twice",``desc.compute._core``
``lambda_rrz``,:math:`\partial_{\rho \rho \zeta} \lambda`,radians,"Poloidal stream function, third derivative, wrt radius twice and toroidal angle",``desc.compute._core``
``lambda_rzz``,:math:`\partial_{\rho \zeta \zeta} \lambda`,radians,"Poloidal stream function, third derivative wrt radius and toroidal angle twice",``desc.compute._core``
``lambda_ttz``,:math:`\partial_{\theta \theta \zeta} \lambda`,radians,"Poloidal stream function, third derivative wrt poloidal angle twice and toroidal angle",``desc.compute._core``
``lambda_tzz``,:math:`\partial_{\theta \zeta \zeta} \lambda`,radians,"Poloidal stream function, third derivative wrt poloidal angle and toroidal angle twice",``desc.compute._core``
``lambda_rtz``,:math:`\partial_{\rho \theta \zeta} \lambda`,radians,"Poloidal stream function, third derivative wrt radius, poloidal  angle, and toroidal angle",``desc.compute._core``
``J^rho``,:math:`J^{\rho}`,Amperes / cubic meter,Contravariant radial component of plasma current density,``desc.compute._equil``
