Name,Label,Units,Description,Module
``J^theta``,:math:`J^{\theta}`,Amperes / cubic meter,Contravariant poloidal component of plasma current density,``desc.compute._equil``
``J^zeta``,:math:`J^{\zeta}`,Amperes / cubic meter,Contravariant toroidal component of plasma current density,``desc.compute._equil``
``J``,:math:`\mathbf{J}`,Amperes / square meter,Plasma current density,``desc.compute._equil``
``J_R``,:math:`J_{R}`,Amperes / square meter,Radial componenet of plasma current density in lab frame,``desc.compute._equil``
``J_phi``,:math:`J_{\phi}`,Amperes / square meter,Toroidal componenet of plasma current density in lab frame,``desc.compute._equil``
``J_Z``,:math:`J_{Z}`,Amperes / square meter,Vertical componenet of plasma current density in lab frame,``desc.compute._equil``
``|J|``,:math:`|\mathbf{J}|`,Amperes / square meter,Magnitue of plasma current density,``desc.compute._equil``
``J_rho``,:math:`J_{\rho}`,Amperes / meter,Covariant radial component of plasma current density,``desc.compute._equil``
``J_theta``,:math:`J_{\theta}`,Amperes / meter,Covariant poloidal component of plasma current density,``desc.compute._equil``
``J_zeta``,:math:`J_{\zeta}`,Amperes / meter,Covariant toroidal component of plasma current density,``desc.compute._equil``
``J*B``,:math:`\mathbf{J} \cdot \mathbf{B}`,Newtons / cubic meter,"Current density parallel to magnetic field, times field strength (note units are not Amperes)",``desc.compute._equil``
``<J*B>``,:math:`\langle \mathbf{J} \cdot \mathbf{B} \rangle`,Newtons / cubic meter,Flux surface average of current density dotted into magnetic field,``desc.compute._equil``
``J_parallel``,:math:`\mathbf{J} \cdot \hat{\mathbf{b}}`,Amperes / square meter,Plasma current density parallel to magnetic field,``desc.compute._equil``
``F_rho``,:math:`F_{\rho}`,Newtons / square meter,Covariant radial component of force balance error,``desc.compute._equil``
``F_theta``,:math:`F_{\theta}`,Newtons / square meter,Covariant poloidal component of force balance error,``desc.compute._equil``
``F_zeta``,:math:`F_{\zeta}`,Newtons / square meter,Covariant toroidal component of force balance error,``desc.compute._equil``
``F_helical``,:math:`F_{helical}`,Newtons / square meter,Covariant helical component of force balance error,``desc.compute._equil``
``F``,:math:`\mathbf{J} \times \mathbf{B} - \nabla p`,Newtons / cubic meter,Force balance error,``desc.compute._equil``
``|F|``,:math:`|\mathbf{J} \times \mathbf{B} - \nabla p|`,Newtons / cubic meter,Magnitude of force balance error,``desc.compute._equil``
``<|F|>_vol``,:math:`\langle |\mathbf{J} \times \mathbf{B} - \nabla p| \rangle_{vol}`,Newtons / cubic meter,Volume average of magnitude of force balance error,``desc.compute._equil``
``e^helical``,:math:`B^{\theta} \nabla \zeta - B^{\zeta} \nabla \theta`,Tesla / square meter,Helical basis vector,``desc.compute._equil``
``|e^helical|``,:math:`|B^{\theta} \nabla \zeta - B^{\zeta} \nabla \theta|`,Tesla / square meter,Magnitude of helical basis vector,``desc.compute._equil``
``W_B``,:math:`W_B`,Joules,Plasma magnetic energy,``desc.compute._equil``
``W_Bpol``,":math:`W_{B,pol}`",Joules,Plasma magnetic energy in poloidal field,``desc.compute._equil``
``W_Btor``,":math:`W_{B,tor}`",Joules,Plasma magnetic energy in toroidal field,``desc.compute._equil``
``W_p``,:math:`W_p`,Joules,Plasma thermodynamic energy,``desc.compute._equil``
``W``,:math:`W`,Joules,Plasma total energy,``desc.compute._equil``
``<beta>_vol``,:math:`\langle \beta \rangle_{vol}`,None,Normalized plasma pressure,``desc.compute._equil``
``<beta_pol>_vol``,:math:`\langle \beta_{pol} \rangle_{vol}`,None,Normalized poloidal plasma pressure,``desc.compute._equil``
``<beta_tor>_vol``,:math:`\langle \beta_{tor} \rangle_{vol}`,None,Normalized toroidal plasma pressure,``desc.compute._equil``
``B0``,:math:`\partial_{\rho} \psi / \sqrt{g}`,Tesla / meter,,``desc.compute._field``
``B^rho``,:math:`B^{\rho}`,Tesla / meter,Contravariant radial component of magnetic field,``desc.compute._field``
``B^theta``,:math:`B^{\theta}`,Tesla / meter,Contravariant poloidal component of magnetic field,``desc.compute._field``
``B^zeta``,:math:`B^{\zeta}`,Tesla / meter,Contravariant toroidal component of magnetic field,``desc.compute._field``
``B``,:math:`B`,Tesla,Magnetic field,``desc.compute._field``
``B_R``,:math:`B_{R}`,Tesla,Radial component of magnetic field in lab frame,``desc.compute._field``
``B_phi``,:math:`B_{\phi}`,Tesla,Toroidal component of magnetic field in lab frame,``desc.compute._field``
``B_Z``,:math:`B_{Z}`,Tesla,Vertical component of magnetic field in lab frame,``desc.compute._field``
``B0_r``,:math:`\partial_{\rho \rho} \psi / \sqrt{g} - \partial_{\rho} \psi \partial_{\rho} \sqrt{g} / g`,Tesla / meter,,``desc.compute._field``
``B^theta_r``,:math:`\partial_{\rho} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B^zeta_r``,:math:`\partial_{\rho} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B_r``,:math:`\partial_{\rho} \mathbf{B}`,Tesla,"Magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B0_t``,:math:`-\partial_{\rho} \psi \partial_{\theta} \sqrt{g} / g`,Tesla / meter,,``desc.compute._field``
``B^theta_t``,:math:`\partial_{\theta} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B^zeta_t``,:math:`\partial_{\theta} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B_t``,:math:`\partial_{\theta} \mathbf{B}`,Tesla,"Magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B0_z``,:math:`-\partial_{\rho} \psi \partial_{\zeta} \sqrt{g} / g`,Tesla / meter,,``desc.compute._field``
``B^theta_z``,:math:`\partial_{\zeta} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B^zeta_z``,:math:`\partial_{\zeta} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B_z``,:math:`\partial_{\zeta} \mathbf{B}`,Tesla,"Magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B0_rr``,:math:`\psi''' / \sqrt{g} - 2 \psi'' \partial_{\rho} \sqrt{g} / g - \psi' \partial_{\rho\rho} \sqrt{g} / g + 2 \psi' (\partial_{\rho} \sqrt{g})^2 / (\sqrt{g})^3`,Tesla / meters,,``desc.compute._field``
``B^theta_rr``,:math:`\partial_{\rho\rho} B^{\theta}`,Tesla / meters,"Contravariant poloidal component of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B^zeta_rr``,:math:`\partial_{\rho\rho} B^{\zeta}`,Tesla / meters,"Contravariant toroidal component of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B_rr``,:math:`\partial_{\rho\rho} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B0_tt``,:math:`-\partial_{\rho} \psi \partial_{\theta\theta} \sqrt{g} / g + 2 \partial_{\rho} \psi (\partial_{\theta} \sqrt{g})^2 / (\sqrt{g})^{3}`,Tesla / meter,,``desc.compute._field``
``B^theta_tt``,:math:`\partial_{\theta\theta} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B^zeta_tt``,:math:`\partial_{\theta\theta} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B_tt``,:math:`\partial_{\theta\theta} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B0_zz``,:math:`-\partial_{\rho} \psi \partial_{\zeta\zeta} \sqrt{g} / g + 2 \partial_{\rho} \psi (\partial_{\zeta} \sqrt{g})^2 / (\sqrt{g})^{3}`,Tesla / meter,,``desc.compute._field``
``B^theta_zz``,:math:`\partial_{\zeta\zeta} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B^zeta_zz``,:math:`\partial_{\zeta\zeta} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B_zz``,:math:`\partial_{\zeta\zeta} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B0_rt``,:math:`\psi'' \partial_{\theta} \sqrt{g} / g + \psi' \partial_{\rho\theta} \sqrt{g} / g + 2 \psi' \partial_{\rho} \sqrt{g} \partial_{\theta} \sqrt{g} / (\sqrt{g})^3`,Tesla / meters,,``desc.compute._field``
``B^theta_rt``,:math:`\partial_{\rho\theta} B^{\theta}`,Tesla / meters,"Contravariant poloidal component of magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B^zeta_rt``,:math:`\partial_{\rho\theta} B^{\zeta}`,Tesla / meters,"Contravariant toroidal component of magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B_rt``,:math:`\partial_{\rho\theta} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B0_tz``,:math:`-\partial_{\rho} \psi \partial_{\theta\zeta} \sqrt{g} / g + 2 \partial_{\rho} \psi \partial_{\theta} \sqrt{g} \partial_{\zeta} \sqrt{g} / (\sqrt{g})^{3}`,Tesla / meter,,``desc.compute._field``
``B^theta_tz``,:math:`\partial_{\theta\zeta} B^{\theta}`,Tesla / meter,"Contravariant poloidal component of magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B^zeta_tz``,:math:`\partial_{\theta\zeta} B^{\zeta}`,Tesla / meter,"Contravariant toroidal component of magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B_tz``,:math:`\partial_{\theta\zeta} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B0_rz``,:math:`\psi'' \partial_{\zeta} \sqrt{g} / g + \psi' \partial_{\rho\zeta} \sqrt{g} / g + 2 \psi' \partial_{\rho} \sqrt{g} \partial_{\zeta} \sqrt{g} / (\sqrt{g})^3`,Tesla / meters,,``desc.compute._field``
``B^theta_rz``,:math:`\partial_{\rho\zeta} B^{\theta}`,Tesla / meters,"Contravariant poloidal component of magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``B^zeta_rz``,:math:`\partial_{\rho\zeta} B^{\zeta}`,Tesla / meters,"Contravariant toroidal component of magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``B_rz``,:math:`\partial_{\rho\zeta} \mathbf{B}`,Tesla,"Magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``B_rho``,:math:`B_{\rho}`,Tesla * meters,Covariant radial component of magnetic field,``desc.compute._field``
``B_theta``,:math:`B_{\theta}`,Tesla * meters,Covariant poloidal component of magnetic field,``desc.compute._field``
``B_zeta``,:math:`B_{\zeta}`,Tesla * meters,Covariant toroidal component of magnetic field,``desc.compute._field``
``B_rho_r``,:math:`\partial_{\rho} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B_theta_r``,:math:`\partial_{\rho} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B_zeta_r``,:math:`\partial_{\rho} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``B_rho_t``,:math:`\partial_{\theta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B_theta_t``,:math:`\partial_{\theta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B_zeta_t``,:math:`\partial_{\theta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``B_rho_z``,:math:`\partial_{\zeta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B_theta_z``,:math:`\partial_{\zeta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B_zeta_z``,:math:`\partial_{\zeta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``B_rho_rr``,:math:`\partial_{\rho\rho} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B_theta_rr``,:math:`\partial_{\rho\rho} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B_zeta_rr``,:math:`\partial_{\rho\rho} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``B_rho_tt``,:math:`\partial_{\theta\theta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B_theta_tt``,:math:`\partial_{\theta\theta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B_zeta_tt``,:math:`\partial_{\theta\theta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``B_rho_zz``,:math:`\partial_{\zeta\zeta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B_theta_zz``,:math:`\partial_{\zeta\zeta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B_zeta_zz``,:math:`\partial_{\zeta\zeta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``B_rho_rt``,:math:`\partial_{\rho\theta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B_theta_rt``,:math:`\partial_{\rho\theta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B_zeta_rt``,:math:`\partial_{\rho\theta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``B_rho_tz``,:math:`\partial_{\theta\zeta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B_theta_tz``,:math:`\partial_{\theta\zeta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B_zeta_tz``,:math:`\partial_{\theta\zeta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt poloidal and toroidal angles",``desc.compute._field``
``B_rho_rz``,:math:`\partial_{\rho\zeta} B_{\rho}`,Tesla * meters,"Covariant radial component of magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``B_theta_rz``,:math:`\partial_{\rho\zeta} B_{\theta}`,Tesla * meters,"Covariant poloidal component of magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``B_zeta_rz``,:math:`\partial_{\rho\zeta} B_{\zeta}`,Tesla * meters,"Covariant toroidal component of magnetic field, second derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``|B|^2``,:math:`|\mathbf{B}|^{2}`,Tesla squared,"Magnitude of magnetic field, squared",``desc.compute._field``
``|B|``,:math:`|\mathbf{B}|`,Tesla,Magnitude of magnetic field,``desc.compute._field``
``|B|_r``,:math:`\partial_{\rho} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt radial coordinate",``desc.compute._field``
``|B|_t``,:math:`\partial_{\theta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt poloidal angle",``desc.compute._field``
``|B|_z``,:math:`\partial_{\zeta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt toroidal angle",``desc.compute._field``
``|B|_rr``,:math:`\partial_{\rho\rho} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, second derivative wrt radial coordinate",``desc.compute._field``
``|B|_tt``,:math:`\partial_{\theta\theta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, second derivative wrt poloidal angle",``desc.compute._field``
``|B|_zz``,:math:`\partial_{\zeta\zeta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, second derivative wrt toroidal angle",``desc.compute._field``
``|B|_rt``,:math:`\partial_{\rho\theta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt radial coordinate and poloidal angle",``desc.compute._field``
``|B|_tz``,:math:`\partial_{\theta\zeta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt poloidal and toroidal angles",``desc.compute._field``
``|B|_rz``,:math:`\partial_{\rho\zeta} |\mathbf{B}|`,Tesla,"Magnitude of magnetic field, derivative wrt radial coordinate and toroidal angle",``desc.compute._field``
``grad(|B|)``,:math:`\nabla |\mathbf{B}|`,Tesla / meters,Gradient of magnetic field magnitude,``desc.compute._field``
``<|B|>_vol``,:math:`\langle |B| \rangle_{vol}`,Tesla,Volume average magnetic field,``desc.compute._field``
``<|B|>_rms``,:math:`\langle |B| \rangle_{rms}`,Tesla,"Volume average magnetic field, root mean square",``desc.compute._field``
``<|B|>``,:math:`\langle |B| \rangle`,Tesla,Flux surface average magnetic field,``desc.compute._field``
``<B^2>``,:math:`\langle B^2 \rangle`,Tesla squared,Flux surface average magnetic field squared,``desc.compute._field``
``<1/|B|>``,:math:`\langle 1/B \rangle`,1 / Tesla,Flux surface averaged inverse field strength,``desc.compute._field``
``<B^2>_r``,:math:`\partial_{\rho} \langle B^2 \rangle`,Tesla squared,"Flux surface average magnetic field squared, radial derivative",``desc.compute._field``
``grad(|B|^2)_rho``,:math:`(\nabla B^{2})_{\rho}`,Tesla squared,Covariant radial component of magnetic pressure gradient,``desc.compute._field``
``grad(|B|^2)_theta``,:math:`(\nabla B^{2})_{\theta}`,Tesla squared,Covariant poloidal component of magnetic pressure gradient,``desc.compute._field``
``grad(|B|^2)_zeta``,:math:`(\nabla B^{2})_{\zeta}`,Tesla squared,Covariant toroidal component of magnetic pressure gradient,``desc.compute._field``
``grad(|B|^2)``,:math:`\nabla B^{2}`,Tesla squared / meters,Magnetic pressure gradient,``desc.compute._field``
``|grad(|B|^2)|/2mu0``,:math:`|\nabla B^{2}/(2\mu_0)|`,Newton / cubic meter,Magnitude of magnetic pressure gradient,``desc.compute._field``
``<|grad(|B|^2)|/2mu0>_vol``,:math:`\langle |\nabla B^{2}/(2\mu_0)| \rangle_{vol}`,Newtons per cubic meter,Volume average of magnitude of magnetic pressure gradient,``desc.compute._field``
``(curl(B)xB)_rho``,:math:`((\nabla \times \mathbf{B}) \times \mathbf{B})_{\rho}`,Tesla squared,Covariant radial component of Lorentz force,``desc.compute._field``
``(curl(B)xB)_theta``,:math:`((\nabla \times \mathbf{B}) \times \mathbf{B})_{\theta}`,Tesla squared,Covariant poloidal component of Lorentz force,``desc.compute._field``
``(curl(B)xB)_zeta``,:math:`((\nabla \times \mathbf{B}) \times \mathbf{B})_{\zeta}`,Tesla squared,Covariant toroidal component of Lorentz force,``desc.compute._field``
``curl(B)xB``,:math:`(\nabla \times \mathbf{B}) \times \mathbf{B}`,Tesla squared / meters,Lorentz force,``desc.compute._field``
``(B*grad)B``,:math:`(\mathbf{B} \cdot \nabla) \mathbf{B}`,Tesla squared / meters,Magnetic tension,``desc.compute._field``
``((B*grad)B)_rho``,:math:`((\mathbf{B} \cdot \nabla) \mathbf{B})_{\rho}`,Tesla squared,Covariant radial component of magnetic tension,``desc.compute._field``
``((B*grad)B)_theta``,:math:`((\mathbf{B} \cdot \nabla) \mathbf{B})_{\theta}`,Tesla squared,Covariant poloidal component of magnetic tension,``desc.compute._field``
``((B*grad)B)_zeta``,:math:`((\mathbf{B} \cdot \nabla) \mathbf{B})_{\zeta}`,Tesla squared,Covariant toroidal component of magnetic tension,``desc.compute._field``
``|(B*grad)B|``,:math:`|(\mathbf{B} \cdot \nabla) \mathbf{B}|`,Tesla squared / meters,Magnitude of magnetic tension,``desc.compute._field``
