Name,Label,Units,Description,Module
``<|(B*grad)B|>_vol``,:math:`\langle |(\mathbf{B} \cdot \nabla) \mathbf{B}| \rangle_{vol}`,Tesla squared / meters,Volume average magnetic tension magnitude,``desc.compute._field``
``B*grad(|B|)``,:math:`\mathbf{B} \cdot \nabla B`,Tesla squared / meters,,``desc.compute._field``
``(B*grad(|B|))_t``,:math:`\partial_{\theta} (\mathbf{B} \cdot \nabla B)`,Tesla squared / meters,,``desc.compute._field``
``(B*grad(|B|))_z``,:math:`\partial_{\zeta} (\mathbf{B} \cdot \nabla B)`,Tesla squared / meters,,``desc.compute._field``
``max_tz |B|``,:math:`\max_{\theta \zeta} |B|`,Tesla,Maximum field strength on each flux surface,``desc.compute._field``
``min_tz |B|``,:math:`\min_{\theta \zeta} |B|`,Tesla,Minimum field strength on each flux surface,``desc.compute._field``
``effective r/R0``,:math:`(r / R_0)_{effective}`,None,"Effective local inverse aspect ratio, based on max and min \|B|",``desc.compute._field``
``kappa``,:math:`\kappa`,Inverse meters,Curvature vector of magnetic field lines,``desc.compute._field``
``kappa_n``,:math:`\kappa_n`,Inverse meters,Normal curvature vector of magnetic field lines,``desc.compute._field``
``kappa_g``,:math:`\kappa_g`,Inverse meters,Geodesic curvature vector of magnetic field lines,``desc.compute._field``
``grad(B)``,:math:`\nabla \mathbf{B}`,Tesla / meter,Gradient of magnetic field vector,``desc.compute._field``
``|grad(B)|``,:math:`|\nabla \mathbf{B}|`,Tesla / meter,Frobenius norm of gradient of magnetic field vector,``desc.compute._field``
``L_grad(B)``,:math:`L_{\nabla \mathbf{B}} = \frac{\sqrt{2}|B|}{|\nabla \mathbf{B}|}`,meters,Magnetic field length scale based on Frobenius norm of gradient of magnetic field vector,``desc.compute._field``
``V``,:math:`V`,cubic meters,Volume,``desc.compute._geometry``
``V(r)``,:math:`V(\rho)`,cubic meters,Volume enclosed by flux surfaces,``desc.compute._geometry``
``V_r(r)``,:math:`\partial_{\rho} V(\rho)`,cubic meters,"Volume enclosed by flux surfaces, derivative wrt radial coordinate",``desc.compute._geometry``
``V_rr(r)``,:math:`\partial_{\rho\rho} V(\rho)`,cubic meters,"Volume enclosed by flux surfaces, second derivative wrt radial coordinate",``desc.compute._geometry``
``A``,:math:`A`,square meters,Average cross-sectional area,``desc.compute._geometry``
``S(r)``,:math:`S(\rho)`,square meters,Surface area of flux surfaces,``desc.compute._geometry``
``R0``,:math:`R_{0}`,meters,Average major radius,``desc.compute._geometry``
``a``,:math:`a`,meters,Average minor radius,``desc.compute._geometry``
``R0/a``,:math:`R_{0} / a`,None,Aspect ratio,``desc.compute._geometry``
``a_major/a_minor``,:math:`a_{major} / a_{minor}`,None,Maximum elongation,``desc.compute._geometry``
``L_sff``,:math:`L_{sff}`,meters,L coefficient of second fundamental form,``desc.compute._geometry``
``M_sff``,:math:`M_{sff}`,meters,M coefficient of second fundamental form,``desc.compute._geometry``
``N_sff``,:math:`N_{sff}`,meters,N coefficient of second fundamental form,``desc.compute._geometry``
``curvature_k1``,:math:`k_{1}`,Inverse meters,First principle curvature of flux surfaces,``desc.compute._geometry``
``curvature_k2``,:math:`k_{2}`,Inverse meters,Second principle curvature of flux surfaces,``desc.compute._geometry``
``curvature_K``,:math:`K`,meters squared,Gaussian curvature of flux surfaces,``desc.compute._geometry``
``curvature_H``,:math:`H`,meters,Mean curvature of flux surfaces,``desc.compute._geometry``
``sqrt(g)``,:math:`\sqrt{g}`,cubic meters,Jacobian determinant of flux coordinate system,``desc.compute._metric``
``sqrt(g)_PEST``,:math:`\sqrt{g}_{PEST}`,cubic meters,Jacobian determinant of PEST flux coordinate system,``desc.compute._metric``
``|e_theta x e_zeta|``,:math:`|e_{\theta} \times e_{\zeta}|`,square meters,2D Jacobian determinant for constant rho surface,``desc.compute._metric``
``|e_zeta x e_rho|``,:math:`|e_{\zeta} \times e_{\rho}|`,square meters,2D Jacobian determinant for constant theta surface,``desc.compute._metric``
``|e_rho x e_theta|``,:math:`|e_{\rho} \times e_{\theta}|`,square meters,2D Jacobian determinant for constant zeta surface,``desc.compute._metric``
``sqrt(g)_r``,:math:`\partial_{\rho} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, derivative wrt radial coordinate",``desc.compute._metric``
``sqrt(g)_t``,:math:`\partial_{\theta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, derivative wrt poloidal angle",``desc.compute._metric``
``sqrt(g)_z``,:math:`\partial_{\zeta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, derivative wrt toroidal angle",``desc.compute._metric``
``sqrt(g)_rr``,:math:`\partial_{\rho\rho} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt radial coordinate",``desc.compute._metric``
``sqrt(g)_tt``,:math:`\partial_{\theta\theta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt poloidal angle",``desc.compute._metric``
``sqrt(g)_zz``,:math:`\partial_{\zeta\zeta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt toroidal angle",``desc.compute._metric``
``sqrt(g)_rt``,:math:`\partial_{\rho\theta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt radial coordinate and poloidal angle",``desc.compute._metric``
``sqrt(g)_tz``,:math:`\partial_{\theta\zeta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt poloidal and toroidal angles",``desc.compute._metric``
``sqrt(g)_rz``,:math:`\partial_{\rho\zeta} \sqrt{g}`,cubic meters,"Jacobian determinant of flux coordinate system, second derivative wrt radial coordinate and toroidal angle",``desc.compute._metric``
``g_rr``,:math:`g_{\rho\rho}`,square meters,Radial/Radial element of covariant metric tensor,``desc.compute._metric``
``g_tt``,:math:`g_{\theta\theta}`,square meters,Poloidal/Poloidal element of covariant metric tensor,``desc.compute._metric``
``g_zz``,:math:`g_{\zeta\zeta}`,square meters,Toroidal/Toroidal element of covariant metric tensor,``desc.compute._metric``
``g_rt``,:math:`g_{\rho\theta}`,square meters,Radial/Poloidal element of covariant metric tensor,``desc.compute._metric``
``g_rz``,:math:`g_{\rho\zeta}`,square meters,Radial/Toroidal element of covariant metric tensor,``desc.compute._metric``
``g_tz``,:math:`g_{\theta\zeta}`,square meters,Poloidal/Toroidal element of covariant metric tensor,``desc.compute._metric``
``g_tt_r``,:math:`\partial_{\rho} g_{\theta\theta}`,square meters,"Poloidal/Poloidal element of covariant metric tensor, derivative wrt rho",``desc.compute._metric``
``g_tz_r``,:math:`\partial_{\rho} g_{\theta\zeta}`,square meters,"Poloidal/Toroidal element of covariant metric tensor, derivative wrt rho",``desc.compute._metric``
``g_tt_rr``,:math:`\partial_{\rho\rho} g_{\theta\theta}`,square meters,"Poloidal/Poloidal element of covariant metric tensor, second derivative wrt rho",``desc.compute._metric``
``g_tz_rr``,:math:`\partial_{\rho\rho} g_{\theta\zeta}`,square meters,"Poloidal/Toroidal element of covariant metric tensor, second derivative wrt rho",``desc.compute._metric``
``g^rr``,:math:`g^{\rho\rho}`,inverse square meters,Radial/Radial element of contravariant metric tensor,``desc.compute._metric``
``g^tt``,:math:`g^{\theta\theta}`,inverse square meters,Poloidal/Poloidal element of contravariant metric tensor,``desc.compute._metric``
``g^zz``,:math:`g^{\zeta\zeta}`,inverse square meters,Toroidal/Toroidal element of contravariant metric tensor,``desc.compute._metric``
``g^rt``,:math:`g^{\rho\theta}`,inverse square meters,Radial/Poloidal element of contravariant metric tensor,``desc.compute._metric``
``g^rz``,:math:`g^{\rho\zeta}`,inverse square meters,Radial/Toroidal element of contravariant metric tensor,``desc.compute._metric``
``g^tz``,:math:`g^{\theta\zeta}`,inverse square meters,Poloidal/Toroidal element of contravariant metric tensor,``desc.compute._metric``
``g^rr_r``,:math:`g^{\rho}{\rho}_{\rho}`,inverse square meters,"Radial/Radial element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^rt_r``,:math:`g^{\rho}{\theta}_{\rho}`,inverse square meters,"Radial/Poloidal element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^rz_r``,:math:`g^{\rho}{\zeta}_{\rho}`,inverse square meters,"Radial/Toroidal element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^tt_r``,:math:`g^{\theta}{\theta}_{\rho}`,inverse square meters,"Poloidal/Poloidal element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^tz_r``,:math:`g^{\theta}{\zeta}_{\rho}`,inverse square meters,"Poloidal/Toroidal element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^zz_r``,:math:`g^{\zeta}{\zeta}_{\rho}`,inverse square meters,"Toroidal/Toroidal element of contravariant metric tensor, first radial derivative",``desc.compute._metric``
``g^rr_t``,:math:`g^{\rho}{\rho}_{\theta}`,inverse square meters,"Radial/Radial element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^rt_t``,:math:`g^{\rho}{\theta}_{\theta}`,inverse square meters,"Radial/Poloidal element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^rz_t``,:math:`g^{\rho}{\zeta}_{\theta}`,inverse square meters,"Radial/Toroidal element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^tt_t``,:math:`g^{\theta}{\theta}_{\theta}`,inverse square meters,"Poloidal/Poloidal element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^tz_t``,:math:`g^{\theta}{\zeta}_{\theta}`,inverse square meters,"Poloidal/Toroidal element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^zz_t``,:math:`g^{\zeta}{\zeta}_{\theta}`,inverse square meters,"Toroidal/Toroidal element of contravariant metric tensor, first poloidal derivative",``desc.compute._metric``
``g^rr_z``,:math:`g^{\rho}{\rho}_{\zeta}`,inverse square meters,"Radial/Radial element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``g^rt_z``,:math:`g^{\rho}{\theta}_{\zeta}`,inverse square meters,"Radial/Poloidal element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``g^rz_z``,:math:`g^{\rho}{\zeta}_{\zeta}`,inverse square meters,"Radial/Toroidal element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``g^tt_z``,:math:`g^{\theta}{\theta}_{\zeta}`,inverse square meters,"Poloidal/Poloidal element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``g^tz_z``,:math:`g^{\theta}{\zeta}_{\zeta}`,inverse square meters,"Poloidal/Toroidal element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``g^zz_z``,:math:`g^{\zeta}{\zeta}_{\zeta}`,inverse square meters,"Toroidal/Toroidal element of contravariant metric tensor, first toroidal derivative",``desc.compute._metric``
``|grad(rho)|``,:math:`|\nabla \rho|`,inverse meters,Magnitude of contravariant radial basis vector,``desc.compute._metric``
``|grad(theta)|``,:math:`|\nabla \theta|`,inverse meters,Magnitude of contravariant poloidal basis vector,``desc.compute._metric``
``|grad(zeta)|``,:math:`|\nabla \zeta|`,inverse meters,Magnitude of contravariant toroidal basis vector,``desc.compute._metric``
``psi``,:math:`\psi = \Psi / (2 \pi)`,Webers,Toroidal flux (normalized by 2pi),``desc.compute._profiles``
``psi_r``,:math:`\partial_{\rho} \psi = \partial_{\rho} \Psi / (2 \pi)`,Webers,"Toroidal flux (normalized by 2pi), first radial derivative",``desc.compute._profiles``
``psi_rr``,:math:`\partial_{\rho\rho} \psi = \partial_{\rho\rho} \Psi / (2 \pi)`,Webers,"Toroidal flux (normalized by 2pi), second radial derivative",``desc.compute._profiles``
``psi_rrr``,:math:`\partial_{\rho\rho\rho} \psi = \partial_{\rho\rho\rho} \Psi / (2 \pi)`,Webers,"Toroidal flux (normalized by 2pi), third radial derivative",``desc.compute._profiles``
``grad(psi)``,:math:`\nabla\psi`,Webers per meter,Toroidal flux gradient (normalized by 2pi),``desc.compute._profiles``
``|grad(psi)|^2``,:math:`|\nabla\psi|^{2}`,Webers squared per square meter,Toroidal flux gradient (normalized by 2pi) magnitude squared,``desc.compute._profiles``
``|grad(psi)|``,:math:`|\nabla\psi|`,Webers per meter,Toroidal flux gradient (normalized by 2pi) magnitude,``desc.compute._profiles``
``chi_r``,:math:`\partial_{\rho} \chi`,Webers,"Poloidal flux (normalized by 2pi), first radial derivative",``desc.compute._profiles``
``chi``,:math:`\chi`,Webers,Poloidal flux (normalized by 2pi),``desc.compute._profiles``
``Te``,:math:`T_e`,electron-Volts,Electron temperature,``desc.compute._profiles``
``Te_r``,:math:`\partial_{\rho} T_e`,electron-Volts,"Electron temperature, first radial derivative",``desc.compute._profiles``
``ne``,:math:`n_e`,1 / cubic meters,Electron density,``desc.compute._profiles``
``ne_r``,:math:`\partial_{\rho} n_e`,1 / cubic meters,"Electron density, first radial derivative",``desc.compute._profiles``
``Ti``,:math:`T_i`,electron-Volts,Ion temperature,``desc.compute._profiles``
``Ti_r``,:math:`\partial_{\rho} T_i`,electron-Volts,"Ion temperature, first radial derivative",``desc.compute._profiles``
``Zeff``,:math:`Z_{eff}`,None,Effective atomic number,``desc.compute._profiles``
``Zeff_r``,:math:`\partial_{\rho} Z_{eff}`,None,"Effective atomic number, first radial derivative",``desc.compute._profiles``
``p``,:math:`p`,Pascals,Pressure,``desc.compute._profiles``
``p_r``,:math:`\partial_{\rho} p`,Pascals,"Pressure, first radial derivative",``desc.compute._profiles``
``grad(p)``,:math:`\nabla p`,Newtons / cubic meter,Pressure gradient,``desc.compute._profiles``
``|grad(p)|^2``,:math:`|\nabla p|^{2}`,Newtons per cubic meter squared,Magnitude of pressure gradient squared,``desc.compute._profiles``
``|grad(p)|``,:math:`|\nabla p|`,Newtons per cubic meter,Magnitude of pressure gradient,``desc.compute._profiles``
``<|grad(p)|>_vol``,:math:`\langle |\nabla p| \rangle_{vol}`,Newtons per cubic meter,Volume average of magnitude of pressure gradient,``desc.compute._profiles``
``iota``,:math:`\iota`,None,Rotational transform (normalized by 2pi),``desc.compute._profiles``
``iota_r``,:math:`\partial_{\rho} \iota`,None,"Rotational transform (normalized by 2pi), first radial derivative",``desc.compute._profiles``
``iota_rr``,:math:`\partial_{\rho\rho} \iota`,None,"Rotational transform (normalized by 2pi), second radial derivative",``desc.compute._profiles``
``iota_zero_current_num``,:math:`\iota_{0} numerator`,inverse meters,Zero toroidal current rotational transform numerator,``desc.compute._profiles``
``iota_zero_current_num_r``,:math:`\partial_{\rho} \iota_{0} numerator`,inverse meters,"Zero toroidal current rotational transform numerator, first radial derivative",``desc.compute._profiles``
``iota_zero_current_num_rr``,:math:`\partial_{\rho\rho} \iota_{0} numerator`,inverse meters,"Zero toroidal current rotational transform numerator, second radial derivative",``desc.compute._profiles``
``iota_zero_current_den``,:math:`\iota_{0} denominator`,inverse meters,Zero toroidal current rotational transform denominator,``desc.compute._profiles``
``iota_zero_current_den_r``,:math:`\partial_{\rho} \iota_{0} denominator`,inverse meters,"Zero toroidal current rotational transform denominator, first radial derivative",``desc.compute._profiles``
``iota_zero_current_den_rr``,:math:`\partial_{\rho\rho} \iota_{0} denominator`,inverse meters,"Zero toroidal current rotational transform denominator, second radial derivative",``desc.compute._profiles``
``q``,:math:`q = 1/\iota`,None,"Safety factor 'q', inverse of rotational transform.",``desc.compute._profiles``
``I``,:math:`I`,Tesla * meters,Covariant poloidal component of magnetic field in Boozer coordinates (proportional to toroidal current),``desc.compute._profiles``
``I_r``,:math:`\partial_{\rho} I`,Tesla * meters,"Covariant poloidal component of magnetic field in Boozer coordinates (proportional to toroidal current), derivative wrt radial coordinate",``desc.compute._profiles``
``I_rr``,:math:`\partial_{\rho\rho} I`,Tesla * meters,"Boozer toroidal current enclosed by flux surfaces, second derivative wrt radial coordinate",``desc.compute._profiles``
``G``,:math:`G`,Tesla * meters,Covariant toroidal component of magnetic field in Boozer coordinates (proportional to poloidal current),``desc.compute._profiles``
``G_r``,:math:`\partial_{\rho} G`,Tesla * meters,"Covariant toroidal component of magnetic field in Boozer coordinates (proportional to poloidal current), derivative wrt radial coordinate",``desc.compute._profiles``
``G_rr``,:math:`\partial_{\rho\rho} G`,Tesla * meters,"Boozer poloidal current enclosed by flux surfaces, second derivative wrt radial coordinate",``desc.compute._profiles``
``current``,:math:`\frac{2\pi}{\mu_0} I`,Amperes,Net toroidal current enclosed by flux surfaces,``desc.compute._profiles``
``current_r``,:math:`\frac{2\pi}{\mu_0} \partial_{\rho} I`,Amperes,"Net toroidal current enclosed by flux surfaces, derivative wrt radial coordinate",``desc.compute._profiles``
``current_rr``,:math:`\frac{2\pi}{\mu_0} \partial_{\rho\rho} I`,Amperes,"Net toroidal current enclosed by flux surfaces, second derivative wrt radial coordinate",``desc.compute._profiles``
``B_theta_mn``,":math:`B_{\theta, m, n}`",Tesla * meters,Fourier coefficients for covariant poloidal component of magnetic field,``desc.compute._qs``
``B_zeta_mn``,":math:`B_{\zeta, m, n}`",Tesla * meters,Fourier coefficients for covariant toroidal component of magnetic field,``desc.compute._qs``
``w_Boozer_mn``,":math:`w_{Boozer,m,n}`",Tesla * meters,RHS of eq 10 in Hirshman 1995 'Transformation from VMEC to Boozer Coordinates',``desc.compute._qs``
``w_Boozer``,:math:`w_{Boozer}`,Tesla * meters,Inverse Fourier transform of RHS of eq 10 in Hirshman 1995 'Transformation from VMEC to Boozer Coordinates',``desc.compute._qs``
``w_Boozer_t``,:math:`\partial_{\theta} w_{Boozer}`,Tesla * meters,"Inverse Fourier transform of RHS of eq 10 in Hirshman 1995 'Transformation from VMEC to Boozer Coordinates', poloidal derivative",``desc.compute._qs``
``w_Boozer_z``,:math:`\partial_{\zeta} w_{Boozer}`,Tesla * meters,"Inverse Fourier transform of RHS of eq 10 in Hirshman 1995 'Transformation from VMEC to Boozer Coordinates', toroidal derivative",``desc.compute._qs``
``nu``,:math:`\nu = \zeta_{B} - \zeta`,radians,Boozer toroidal stream function,``desc.compute._qs``
``nu_t``,:math:`\partial_{\theta} \nu`,radians,"Boozer toroidal stream function, derivative wrt poloidal angle",``desc.compute._qs``
``nu_z``,:math:`\partial_{\zeta} \nu`,radians,"Boozer toroidal stream function, derivative wrt toroidal angle",``desc.compute._qs``
``theta_B``,:math:`\theta_{B}`,radians,Boozer poloidal angular coordinate,``desc.compute._qs``
``zeta_B``,:math:`\zeta_{B}`,radians,Boozer toroidal angular coordinate,``desc.compute._qs``
``sqrt(g)_B``,:math:`\sqrt{g}_{B}`,None,Jacobian determinant of Boozer coordinates,``desc.compute._qs``
``|B|_mn``,:math:`B_{mn}^{Boozer}`,Tesla,Boozer harmonics of magnetic field,``desc.compute._qs``
``B modes``,:math:`Boozer modes`,None,Boozer harmonics,``desc.compute._qs``
``f_C``,:math:`(M \iota - N) (\mathbf{B} \times \nabla \psi) \cdot \nabla B - (M G + N I) \mathbf{B} \cdot \nabla B`,Tesla cubed,Two-term quasisymmetry metric,``desc.compute._qs``
``f_T``,:math:`\nabla \psi \times \nabla B \cdot \nabla (\mathbf{B} \cdot \nabla B)`,Tesla quarted / square meters,Triple product quasisymmetry metric,``desc.compute._qs``
``isodynamicity``,:math:`1/B^2 (\mathbf{b} \times \nabla B) \cdot \nabla \psi`,None,"Measure of cross field drift at each point, unweighted by particle energy",``desc.compute._qs``
``D_shear``,:math:`D_{shear}`,Inverse Webers squared,Mercier stability criterion magnetic shear term,``desc.compute._stability``
``D_current``,:math:`D_{current}`,Inverse Webers squared,Mercier stability criterion toroidal current term,``desc.compute._stability``
``D_well``,:math:`D_{well}`,Inverse Webers squared,Mercier stability criterion magnetic well term,``desc.compute._stability``
``D_geodesic``,:math:`D_{geodesic}`,Inverse Webers squared,Mercier stability criterion geodesic curvature term,``desc.compute._stability``
``D_Mercier``,:math:`D_{Mercier}`,Inverse Webers squared,Mercier stability criterion (positive/negative value denotes stability/instability),``desc.compute._stability``
``magnetic well``,:math:`Magnetic Well`,None,Magnetic well proxy for MHD stability (positive/negative value denotes stability/instability),``desc.compute._stability``
